gene_name	ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
METTL7A	ENSG00000185432	2022.70250814113	-0.176732121468144	0.192785269064606	-0.91673042409126	0.359283919276878	0.590178885671697
IFNLR1	ENSG00000185436	25.9907118574775	2.52822561570448	0.789180565445758	3.2036085610857	0.00135716861946938	0.0223318279701249
SH3BGR	ENSG00000185437	7.15371741160913	-0.474699413810619	0.390954720700525	-1.2142056066238	0.224669220076327	0.453536087980408
FAM174B	ENSG00000185442	75.7662820702632	-0.204030391167522	0.299890484927414	-0.680349665701818	0.49628308386887	0.700512204446269
ZSWIM9	ENSG00000185453	64.0893468158784	0.276384692149127	0.248209912619867	1.11351190301738	0.265488639074445	0.49897641540331
TMEM179B	ENSG00000185475	607.954864627482	-0.0298718567773096	0.130666658325639	-0.228611163399196	0.819171147193411	0.911533855834546
GPRIN3	ENSG00000185477	1021.59217133139	0.557720217848373	0.314224681194937	1.77490901009898	0.0759129123367688	0.243756418455159
PARPBP	ENSG00000185480	23.6142333530757	-0.0148361729314444	0.35720375073748	-0.0415342025407453	0.966870026685396	0.984203781955335
STAC3	ENSG00000185482	1140.59463903364	-0.153889392810609	0.272622115900671	-0.564478755885961	0.572428354054337	0.756734764442974
ROR1	ENSG00000185483	4.18678619770983	2.32893924938838	1.38114887778787	1.68623331404979	0.0917508696452578	0.27234939999085
SDHAP1	ENSG00000185485	285.206288626982	0.180073382912052	0.197717076958026	0.910762922872261	0.362420302180121	0.593354532479472
MUC1	ENSG00000185499	58.0010339366852	0.257384624922513	0.548805136922582	0.468990917916319	0.639076127780235	0.805899847939929
FAAP100	ENSG00000185504	1898.43919918507	-0.305433728242778	0.212527221652225	-1.43715108995583	0.150675066976752	0.36238686245493
IRF7	ENSG00000185507	6028.43516458855	1.48482501903771	0.329503797522964	4.50624554314651	6.59847276681484e-06	0.000739561531435205
L3MBTL1	ENSG00000185513	155.814148498678	-0.720323538553876	0.202225554598776	-3.56198077924933	0.000368067336378013	0.00998027090088396
BRCC3	ENSG00000185515	359.616082789805	-0.0829970376949397	0.195859958348363	-0.423757047611122	0.67174300595309	0.826406775839207
LMNTD2	ENSG00000185522	229.22519458879	-0.175426581730295	0.294111479355853	-0.596462885823107	0.550866040700468	0.741230022492265
PDE6G	ENSG00000185527	116.224714878557	-0.760367629467666	0.263373672547945	-2.88702975552444	0.00388897450050235	0.0417328410570078
AHNAK2	ENSG00000185567	18.7769104092314	-0.760422492561918	0.360244223223696	-2.11085270363858	0.0347849744302493	0.155108097039662
OLFML2A	ENSG00000185585	12.9192327835673	-0.320890030592476	0.457249455832093	-0.70178329684073	0.482814316950491	0.690008788042301
SP1	ENSG00000185591	3490.83439680784	-0.0216284046461753	0.187943641549459	-0.115079203892533	0.908382343269429	0.95589755698187
NA	ENSG00000185596	796.987858811142	-0.412033697454756	0.282428623877558	-1.45889496538207	0.144594019055007	0.354036395102151
MRPL40	ENSG00000185608	280.204940025927	-0.0551365723807553	0.152747184575921	-0.36096621049896	0.718124706621518	0.855497194076831
INKA1	ENSG00000185614	28.0934100401612	0.175901993453808	0.393393197929952	0.447140404001415	0.654773687910656	0.815763747781409
PCGF3	ENSG00000185619	3402.88342587998	-0.594339406411006	0.208760444321356	-2.84699243835728	0.00441344106963106	0.0447984257828133
LMLN	ENSG00000185621	102.664242730465	0.447356927527863	0.326102321631689	1.37182993757745	0.170116385207876	0.386943992034764
P4HB	ENSG00000185624	7955.34038322346	0.245954322837462	0.139340331213353	1.76513376059704	0.0775412878780409	0.247366883103449
PSMD13	ENSG00000185627	2956.2058138896	0.213455135033854	0.17195427028469	1.24134826474769	0.21447712210098	0.441597003397681
PBX1	ENSG00000185630	10.3911693875323	-0.861908321874322	0.70208142807991	-1.22764723207608	0.219579423066732	0.447045288227118
NA	ENSG00000185641	26.5131380194268	-0.580120151063725	0.334875006946269	-1.73234830617504	0.0832115660032552	0.258330007334926
ZFP36L1	ENSG00000185650	11901.825566877	-0.195026926335571	0.31343359582654	-0.62222725621124	0.533792446083965	0.728887135856634
UBE2L3	ENSG00000185651	1466.98618134438	0.255166973461363	0.102674105802717	2.48521252234378	0.0129474113735711	0.0859671817472706
BRWD1	ENSG00000185658	1150.96391118862	-0.2392641796562	0.151151344303592	-1.58294443730273	0.113434129109668	0.307762732248031
PMEL	ENSG00000185664	11.8568947741756	0.533810470415203	0.352753878850605	1.51326605437917	0.13021209159273	0.332976431552906
SNAI3	ENSG00000185669	380.885506729266	-0.754394437231221	0.432373086740607	-1.7447765838483	0.0810237663576499	0.253958821699545
ZBTB3	ENSG00000185670	75.0522402176428	0.268581228370062	0.184549698625992	1.4553327931159	0.145577152277618	0.355267527988684
EP400P1	ENSG00000185684	200.966306501183	-0.153199679717537	0.181782174088286	-0.8427651417742	0.399359806884433	0.624242153177145
MYBL1	ENSG00000185697	67.4401195352835	-0.119085461030554	0.402785487633852	-0.295654795633569	0.767493722395424	0.884832296437845
MOSMO	ENSG00000185716	169.806428139041	0.133711737533684	0.274207795554408	0.487629234841187	0.625812484140745	0.795621218881446
DRG1	ENSG00000185721	484.497829326378	0.153551638932285	0.11787988410398	1.30261104427995	0.192707585313038	0.413567776959884
ANKFY1	ENSG00000185722	1573.30550770281	0.214679201085423	0.257666070361552	0.833168297184761	0.404749819626144	0.628498258057473
YTHDF3	ENSG00000185728	2227.72793892985	0.0413532842974681	0.17156972104567	0.241029034991905	0.809532613124795	0.906945182212471
ZNF696	ENSG00000185730	76.2326505197723	0.262605299516246	0.236705465003766	1.10941798285928	0.267249908188811	0.500923082337611
IFIT1	ENSG00000185745	927.613767997028	2.03089621140691	0.522517919726616	3.88674940080425	0.00010159554022491	0.0044324132780433
CXorf38	ENSG00000185753	552.924417030546	0.138802700229149	0.212586098731421	0.6529246317489	0.513804868377045	0.713900493685597
KCNQ5	ENSG00000185760	5.58706854492976	1.72395396834047	0.871676027590287	1.97774621966635	0.0479573432897367	0.186987057267708
KCNIP4	ENSG00000185774	19.4400227177569	-0.348165127243496	0.370579223465788	-0.93951604730382	0.347465857089084	0.580320092812257
MORF4L1	ENSG00000185787	3615.22385659835	-0.0107411157882533	0.1150709501874	-0.09334341787185	0.925630740156164	0.9655914690355
NLRP9	ENSG00000185792	8.45822987635577	-0.0127216265662609	0.430790946858893	-0.0295308586659504	0.976441208011901	0.989167563274266
WDR53	ENSG00000185798	140.400212794466	0.0715899892285818	0.140742794108741	0.508658291757871	0.610991762187829	0.785246647760738
DMWD	ENSG00000185800	139.022039638008	0.813066828210622	0.362652883275488	2.24199741876305	0.024961539132093	0.128080002068685
SLC52A2	ENSG00000185803	675.155904646939	0.248974082701864	0.134332063775582	1.85342259847809	0.0638218107350455	0.221834127083693
PIGP	ENSG00000185808	141.197756819659	0.114664257789247	0.14671077801325	0.781566694294887	0.434469266753712	0.651747198761383
IKZF1	ENSG00000185811	3858.20494159142	0.0143104729732384	0.196955438528232	0.0726584301513825	0.942077929005858	0.973327982747521
PCYT2	ENSG00000185813	377.528471333428	-0.277305254664019	0.21427190421797	-1.2941745940799	0.195605120246213	0.417605439773641
BCAP31	ENSG00000185825	3053.9390894685	0.201421265493988	0.136166287365111	1.47923006047675	0.139078837989463	0.346800153439606
ARL17A	ENSG00000185829	11.141162338763	0.244231590319121	0.671243297908756	0.363849577463223	0.715970338852754	0.854481367554268
NA	ENSG00000185834	5.00912772897318	-0.0771852225269444	0.8556599598356	-0.0902054859991044	0.928123924905898	0.967120257639645
GNB1L	ENSG00000185838	94.7971446732151	0.228417549718026	0.174844487716332	1.30640406627295	0.19141518377099	0.412332146146394
DNAH14	ENSG00000185842	6.3146909451639	-0.9561518016851	0.547144396266993	-1.747531014132	0.0805452699722381	0.253056407897852
EVI2B	ENSG00000185862	8147.13959874699	-0.448836131779297	0.237665103410765	-1.88852349519549	0.0589557067692833	0.211258969180942
NPIPB4	ENSG00000185864	68.6393844923858	-0.72846830860194	0.260507077333513	-2.79634747761314	0.00516837994840477	0.0492501043392842
ZNF829	ENSG00000185869	21.7533233235927	0.309426225104644	0.353349894119008	0.8756935554661	0.381196649755406	0.60986517484735
THNSL1	ENSG00000185875	8.60601082371884	0.520152511481695	0.614225998322815	0.846842225666133	0.397083068655016	0.622473058582711
TRIM69	ENSG00000185880	888.932040321616	1.05987428036586	0.333692645135751	3.17619910362332	0.00149218498645403	0.0236299128909937
ATP6V0C	ENSG00000185883	584.942407255619	-0.295231883452989	0.243247904857227	-1.21370781641994	0.224859318491833	0.453687515661898
IFITM1	ENSG00000185885	903.424926649933	2.78168209623147	0.656105476274943	4.23968736250236	2.23831304365517e-05	0.00168714067452104
LAMP1	ENSG00000185896	6464.70477680195	0.597868734019517	0.170843435495922	3.4995124763444	0.000466109791330908	0.011550083245486
FFAR3	ENSG00000185897	38.462626789839	1.9696286670646	0.75919116373248	2.59437775511129	0.00947623056904829	0.0706960168068953
POMK	ENSG00000185900	37.1950204446039	-0.0017869954498194	0.36095426979783	-0.00495075304364813	0.996049886718316	0.998506488717204
C16orf54	ENSG00000185905	1138.42006605927	-1.04332086866963	0.215108488174093	-4.85020780688692	1.23332193258851e-06	0.000217585772130699
KLHDC8B	ENSG00000185909	281.807466763439	-0.378110713253325	0.320072439687151	-1.18132855681952	0.237472227129537	0.468511614182527
SETD4	ENSG00000185917	288.199522180475	-0.0335098824957127	0.13618285027861	-0.246065363055308	0.805631635121336	0.905051491299846
PTCH1	ENSG00000185920	13.2304583015073	0.207884308247732	0.639472444313255	0.325087202891102	0.745115074021948	0.872322348244376
RTN4RL1	ENSG00000185924	8.22585457609607	-0.349582769229832	0.560361282590343	-0.623852468203799	0.532724478370436	0.727999146635428
NA	ENSG00000185928	76.359252812977	0.106318182242061	0.251283106732111	0.423101193011771	0.672221431996503	0.826597936408525
RNPC3	ENSG00000185946	477.141254342739	-0.726146783369633	0.236930392448993	-3.06481062165108	0.00217807866056396	0.0294176962128282
ZNF267	ENSG00000185947	1721.62288165146	0.419622080807238	0.26261818373931	1.59784092187531	0.110078384787915	0.302605988186687
IRS2	ENSG00000185950	2633.81895590023	0.372138018590243	0.263181647386447	1.413996843191	0.157362829367652	0.370362666718714
C7orf61	ENSG00000185955	20.7663902416063	-1.24693004376732	0.433862082210411	-2.87402401568386	0.00405278144614453	0.0427381620059121
BICD2	ENSG00000185963	1920.9464651126	-0.284972975362173	0.184442807110291	-1.5450479193356	0.122334672954906	0.321809014767571
CCIN	ENSG00000185972	35.3850788838931	-2.36290768735084	0.407907667165459	-5.79275134436827	6.92425876160386e-09	3.41484658525841e-06
TMLHE	ENSG00000185973	174.476927976305	-0.498692928379189	0.214822247941888	-2.3214212361938	0.0202641205006733	0.111943876781967
NA	ENSG00000185986	94.8382928099033	0.5464898283588	0.45269197271625	1.20720017428129	0.227355063364286	0.456322761480343
RASA3	ENSG00000185989	2264.34287635456	0.469682290325445	0.14600864408631	3.21681153375962	0.00129623718265896	0.0218286341559769
LRCH3	ENSG00000186001	760.792699914503	0.521374376286699	0.182218078766235	2.86126590630759	0.00421952986500032	0.0435345517033894
NDUFA13	ENSG00000186010	176.319890119993	-0.262792185070389	0.283301286695192	-0.927606747346442	0.353611596424891	0.585767975833078
ZNF566	ENSG00000186017	53.0892064270136	0.127417337565705	0.251090551151726	0.50745572456333	0.611835094869504	0.785813892219197
ZNF529	ENSG00000186020	182.195755638965	-0.175111059714449	0.150084773094217	-1.16674767269377	0.243312284473187	0.475145756566543
ZNF284	ENSG00000186026	41.6384902286641	-0.246142090747151	0.341219268599693	-0.721360466415854	0.470687763331359	0.680013811910138
DLEU7	ENSG00000186047	185.747322115793	0.963667121758044	0.390034441097956	2.47072314702594	0.0134840163651108	0.0875978947979595
MATN1-AS1	ENSG00000186056	35.5843097614089	-0.0407995643296655	0.302304098566351	-0.134961995299282	0.892641922705775	0.947128855902655
AIDA	ENSG00000186063	147.36873893417	0.190312510089261	0.197375415367007	0.964215881371986	0.334937703767531	0.567969319651375
CDIN1	ENSG00000186073	21.0203602393159	-0.180276970159074	0.234066620369806	-0.770195125961366	0.441184154707484	0.656999369718392
CD300LF	ENSG00000186074	3938.42736657659	-0.487929241504485	0.315737293292936	-1.54536461757716	0.122258093651612	0.321789715541397
KRT5	ENSG00000186081	4.68081275477883	1.66168240888253	0.792552357801729	2.09662162067308	0.0360270838068717	0.158355867988391
GSAP	ENSG00000186088	3482.54090070099	0.252372507384037	0.217869784220998	1.15836396628566	0.246715537575521	0.478623840911968
CYP2R1	ENSG00000186104	291.434189281334	0.374402168128627	0.187955802282996	1.99196919478393	0.0463744379372593	0.183006212445138
LRRC70	ENSG00000186105	13.8426288934771	-1.39871838644993	0.52184846064679	-2.68031524844651	0.00735528541221571	0.0608043972702372
ANKRD46	ENSG00000186106	113.644950918377	0.409788269076094	0.251010539001207	1.63255403819568	0.102562824504707	0.289744175740713
PIP5K1C	ENSG00000186111	1963.45443647592	0.235006279056524	0.225190794490026	1.04358741479076	0.296676318081523	0.531602815987248
ZBTB6	ENSG00000186130	233.424105434807	0.641162807986839	0.191754320479156	3.34366811858372	0.0008267858149654	0.0163472508042586
C2orf76	ENSG00000186132	119.564621545777	-0.0628807304528276	0.137034194696558	-0.458868901970546	0.646328311778805	0.810600943733829
POLR3C	ENSG00000186141	562.710056047349	0.240504089452899	0.107620311067754	2.23474627667156	0.0254340106351154	0.129312653187843
NA	ENSG00000186152	185.390504994536	1.96054901272261	0.656529974030584	2.98622925117396	0.00282440818929551	0.0342463908377789
WWOX	ENSG00000186153	83.5044332141753	-0.159190203050745	0.18721292404232	-0.850316311574513	0.395149250213394	0.620792416777709
CIDECP1	ENSG00000186162	249.888282897154	0.118944434024017	0.206125620544764	0.577048276238836	0.563906843868075	0.750585752005463
CENATAC	ENSG00000186166	1032.1898476969	-0.0768016791085372	0.207541697989916	-0.370054210081044	0.711342099054837	0.851515141383522
BCL9L	ENSG00000186174	627.115939407251	0.672367701250779	0.385184900490153	1.74557128380469	0.0808854757530268	0.25366057302384
POLR1D	ENSG00000186184	2000.33146535035	-0.381511683512453	0.187546820106088	-2.03422101903219	0.0419293162260862	0.172107339357044
KIF18B	ENSG00000186185	9.01577841958536	5.46737300856255	2.21741050398874	2.46565667418265	NA	NA
ZNRF1	ENSG00000186187	298.985417707929	0.431320306182273	0.185453728635295	2.32575699262692	0.0200315181665103	0.111071330957794
FFAR4	ENSG00000186188	28.5727608052012	-0.620188609197919	0.500073658312152	-1.2401945171261	0.214903455888973	0.441969325878656
SAPCD2	ENSG00000186193	79.8810740618152	-1.09917509511425	0.71857747266621	-1.52965426405015	0.12610233005591	0.326481523788069
MTARC1	ENSG00000186205	926.203104069007	-0.820312537758525	0.381187922591997	-2.15198984317387	0.0313981543300181	0.146754276168546
BLOC1S4	ENSG00000186222	306.247504461891	0.330418964904901	0.152014821455108	2.17359703311876	0.0297354114350271	0.141734725442728
ZNF749	ENSG00000186230	20.1243593903682	0.0212996650647373	0.41212219359604	0.0516828877350273	0.958781372624263	0.980277500513378
LINC02610	ENSG00000186235	28.7505778003334	0.400012962470597	0.436049312574278	0.917357167952094	0.358955509573495	0.589957447718613
MRTFB	ENSG00000186260	62.6706529258091	-0.0594473143756965	0.380591158206931	-0.156197308039864	0.875877498566259	0.940323516777721
BTLA	ENSG00000186265	35.3082297716996	2.15333595522225	0.775919458409246	2.77520550861931	0.00551668358299608	0.0510546177882829
ZNF17	ENSG00000186272	71.5602929834145	0.533888901583055	0.252275840015617	2.11629025415198	0.0343201291192426	0.153870064604479
NA	ENSG00000186275	294.021282504824	0.108081528957413	0.148246385140688	0.729066876435752	0.465960755103969	0.676503372348357
KDM4D	ENSG00000186280	4.96532227257277	1.20829717441543	0.530556306341912	2.27741553530183	0.0227614232639572	0.120610958067912
GPAT2	ENSG00000186281	39.0853966833917	-1.16705583370227	0.47782371057967	-2.44244018842526	0.0145883467378977	0.0917672933829636
TOR3A	ENSG00000186283	1971.84839581774	-0.215107135274047	0.237907906167911	-0.904161356967381	0.365909847470179	0.596409846876945
PPP1CC	ENSG00000186298	2809.41943221183	-0.0747774079673117	0.107844827810433	-0.693379640781228	0.488071335446691	0.693896657700793
ZNF555	ENSG00000186300	115.214334025343	-0.17824205885801	0.212476189246855	-0.838880156359205	0.401536564264483	0.626230732303198
NA	ENSG00000186301	33.5163573320531	-0.364401675638309	0.325363662465196	-1.11998270758736	0.262721131116035	0.495880748408297
CA5BP1	ENSG00000186312	486.126795890628	-0.111565665225749	0.221971034078861	-0.502613621136319	0.615235950744556	0.787978611397328
PRELID2	ENSG00000186314	10.0722852186847	-0.828178969867251	0.369465214548465	-2.2415614170319	0.0249897319542994	0.128104990353738
BACE1	ENSG00000186318	275.435023436455	-0.465391445176362	0.301217759130726	-1.54503322287311	0.122338227546882	0.321809014767571
